Aceite de Girasol,100,899,0,0,"99,9"
Acelga,100,19,"2,3","1,8",0
Almendra,100,610,"5,3","18,7",54
Arroz blanco,100,366,"81,6","6,6","0,9"
Arroz integral,100,350,"74,1","7,2","2,2"
Atún al natural,100,99,0,25,"0,4"
Atún en aceite,100,208,0,25,12
Avellana,100,661,"10,5",12,"61,6"
Avena,100,367,"66,5",14,5
Azúcar,100,399,"99,8",0,0
Banana,100,96,"20,8",1,"0,2"
Banana,100,371,86,4,0
Berenjena,100,22,"2,3","1,2","0,1"
Caballa,100,182,0,"18,6",12
Caballa en aceite,100,217,"0,5","22,5",14
Café,100,2,0,"0,1",0
Calamar,100,80,"0,7",16,"1,5"
Camarón,100,75,0,"17,5","0,5"
Camote,100,115,24,"1,6","0,6"
Carne molida,100,197,0,"18,5",13
Cebolla,100,32,"5,3","1,1","0,2"
Cerveza,100,35,"3,1","0,3",0
Champiñón,100,34,"0,5","4,2","1,2"
Chocolate,100,537,"54,1",10,31
Chocolate amargo,100,510,47,"5,3",30
Chocolate blanco,100,550,59,8,31
Chorizo,100,356,"1,9",21,"29,3"
Ciruela,100,51,10,"0,6","0,1"
Compota,100,78,19,0,0
Costeleta,100,115,"1,8","20,8","2,6"
Crema de leche,100,447,2,15,"48,2"
Durazno,100,49,"10,2",1,"0,1"
Espinaca,100,19,0,3,"0,4"
Fideos,100,359,"72,3","12,7","1,5"
Filet,100,131,0,"18,6","6,2"
Fresa,100,35,"5,5","0,8","0,4"
Galletas de agua,100,468,49,10,25
Galletas integrales,100,422,69,11,14
Garbanzo,100,120,"14,1","7,2",3
Gaseosa,100,21,"5,4",0,0
Helado,100,177,21,4,"8,6"
Huevo frito,100,232,"0,2",14,20
Huevo hervido,100,147,"0,2","12,3","10,9"
Jamón cocido,100,120,0,"18,4","5,1"
Jamón crudo,100,375,"0,1","43,2","22,4"
Jurel,100,117,"0,8","19,8",4
Ketchup,100,117,26,2,"0,2"
Leche descremada,100,40,"4,8",3,1
Lechuga,100,20,"1,5","1,3","0,5"
Lomo,100,120,0,"16,6",6
Maíz,100,50,"10,7","1,1","0,2"
Mandarina,100,44,"9,2","0,6","0,2"
Mantequilla,100,897,0,"0,2","99,5"
Manzana,100,55,"11,5","0,3","0,3"
Manzana seca,100,268,61,1,1
Mayonesa,100,709,6,"1,3","75,7"
Merluza,100,64,0,12,"1,8"
Mermelada,100,250,"59,6","0,3","0,5"
Mermelada sin azúcar,100,115,30,0,0
Mortadela,100,266,"1,3","11,8","23,7"
Mostaza,100,125,5,"7,1","8,2"
Naranja,100,48,9,"0,8","0,2"
Nuez,100,649,"4,4","14,4","62,5"
Palmito,100,43,8,"2,5",0
Palta,100,233,"0,4","1,8","23,5"
Pan blanco,100,260,"51,5","8,4","1,6"
Pan integral,100,232,"40,7",7,3
Papa,100,77,16,"1,7","0,2"
Pasa,100,309,69,"2,4","0,5"
Pechuga,100,113,0,"20,6","3,4"
Polenta,100,358,"79,8","8,7","2,7"
Pomelo,100,41,"7,4","0,6","0,1"
Queso azul,100,355,0,21,30
Queso crema,100,342,4,"5,9","34,2"
Queso feta,100,250,"1,9",17,"18,1"
Remolacha,100,46,"8,3","1,5",0
Repollo,100,31,4,"1,7","0,4"
Salami,100,444,"1,7",21,"39,2"
Salmón,100,191,0,"20,6",12
Salmón ahumado,100,140,0,"25,4",4
Salsa Blanca,100,153,"10,8","4,1","10,3"
Salsa Bolognesa,100,148,"3,3",8,11
Sandía,100,18,"4,5","0,6","0,3"
Tomate,100,23,"3,5","0,8","0,2"
Tomate triturado,100,38,"5,5","2,3","0,5"
Yogur natural desnatado,100,47,"6,3","4,2","0,3"
Yogur natural entero,100,64,"5,5","3,9","2,6"
Zanahoria,100,40,7,"1,2","0,2"
Zanahoria cocida,100,40,7,"1,2","0,2"
Zapallito Verde,100,18,"3,8","1,4","0,2"
Zapallo,100,29,"4,6","1,1","0,1"
Zuchini,100,23,2,"1,8","0,5"
Queso Mantecoso,30,87,0,"5,1","7,2"
Empanada,1,263,"20,22","6,65","17,25"
Tortita,1,205,13,2,6
Mix Semillas,15,77,1,2,6
Natural Break,1,133,36,14,27
Ser Firme,1,82,12,"8,6",0
Mani,100,567,"16,13","25,8","49,3"
Lentejas,100,165,"18,73","8,39","6,76"
Leche en polvo,100,490,39,25,26
Porotos,100,31,"7,8","1,8",0
Cheesecake,100,244,4,7,24
Whisky,30,70,0,0,0
Adler,50,76,0,2,6
Milanesa,100,228,"9,9","27,3","9,2"
Leche Protein,200,89,11,"3,8",1
Galletas de Arroz,100,387,84,"8,4","2,2"
Porotos en lata,130,132,25,"7,9",0
Salchicha,50,119,"4,5",6,"7,5"
Melon,100,34,"8,16","0,84","0,19"
Cerezas,100,50,12,1,0
Pizza,100,266,33,11,10
Zapallitos rebozados,100,161,14,5,10
